cell id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
796666943,0.0,0.0,0.0,0.64346997,10.14299333,6.49666349,2.42135367,0.29551954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797664123,0.0,0.0,0.0,0.0,0.28560691,11.2363773,8.47801578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797722932,0.0,0.0,1.29156736,2.65123142,1.64113041,2.1382363,3.3526274,2.95312677,3.58642606,0.78992169,0.79219158,0.50391556,0.29962547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799776604,0.0,0.0,0.0,1.76838811,4.73656755,6.22326552,6.51538863,0.75639019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803605276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25019892,0.61444611,0.73114667,0.92829989,0.91150208,1.68066484,2.67880824,4.05622845,5.59455397,2.20316506,0.35098577,0.0,0.0
804968066,0.0,0.0,0.0,0.0,0.43441362,1.82039994,4.32504111,7.99130112,5.06550682,0.32886013,0.03447727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804977071,0.0,0.0,0.0,0.0,1.08601752,1.72528693,3.19634703,3.71961002,0.54054054,1.53029742,3.46785141,2.94952487,1.02184376,0.56275454,0.19992595,0.0,0.0,0.0,0.0,0.0
805584825,0.0,0.0,0.0,0.0,0.68069411,7.14225836,1.43180485,1.60616984,2.23656635,2.06723112,2.6892447,0.63542627,0.49794618,0.38729147,0.47950373,0.14586302,0.0,0.0,0.0,0.0
808285808,0.0,0.0,0.0,0.0,0.0,0.0,0.00561027,0.35718738,0.14711383,0.44695175,0.51053485,0.5884553,1.719237,1.09587333,2.44919586,5.3740182,4.54369779,2.02094502,0.63209076,0.10908864
808475329,0.0,0.0,0.0,0.0,0.0,0.0,0.43411549,2.33374499,5.59709592,7.43984132,2.67430111,1.05160735,0.29938999,0.149695,0.02020882,0.0,0.0,0.0,0.0,0.0
808537562,0.0,0.0,0.0,0.0,0.0,0.02147494,1.29923374,2.21972766,2.68924789,4.18761287,6.27361023,1.76875397,0.92830299,0.45292596,0.15910977,0.0,0.0,0.0,0.0,0.0
808824183,0.0,0.0,0.0,0.0,0.0,0.0,1.15845278,3.85234636,1.13803259,0.90320047,0.73669743,1.29432554,4.78853328,2.86589436,2.1134891,0.98173964,0.16728844,0.0,0.0,0.0
808875776,0.0,0.0,0.0,0.0,0.0,0.3822314,0.37190083,0.4665978,1.14152893,6.01067493,9.68147383,1.35674931,0.5457989,0.04304408,0.0,0.0,0.0,0.0,0.0,0.0
808882292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05381876,0.35931935,0.60941828,0.4780372,0.29442026,1.14127424,3.86703601,5.75702414,2.67510882,3.73090621,1.03363672,0.0
809006343,0.0,0.0,0.0,0.28145498,3.41164778,6.75730471,3.61757106,0.50168952,0.37050288,0.77598887,2.44802226,1.08447625,0.43649374,0.26316836,0.05167959,0.0,0.0,0.0,0.0,0.0
809113087,0.0,0.0,0.0,0.0,0.0,0.0,0.08873929,2.00224398,1.65544676,1.9624643,1.00367197,3.03447572,7.78049776,2.34904121,0.12341901,0.0,0.0,0.0,0.0,0.0
809338969,0.0,0.0,0.0,0.1589538,2.28098696,4.84375564,5.56555038,4.3603916,1.66756981,0.58523897,0.22398035,0.22253531,0.07875438,0.01228279,0.0,0.0,0.0,0.0,0.0,0.0
809649556,0.0,0.0,1.21084798,13.355233,3.83269672,0.8487395,0.21543163,0.29488159,0.2421696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809688289,0.0,0.00631978091,6.50937434,5.69833579,4.10364441,1.5546661,0.653044028,0.570886876,0.50979566,0.351801138,0.0421318728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810317285,0.0,0.0,0.0,0.0,0.0,0.99805993,2.0047424,1.30200474,0.49364087,0.33627937,2.84112955,8.03190343,3.83487821,0.1573615,0.0,0.0,0.0,0.0,0.0,0.0
812996960,0.0,0.0,0.0,0.0,0.0,0.01566454,0.82299072,3.38956501,6.81106157,1.85022292,0.60910953,3.58356428,2.32256898,0.50789252,0.08735992,0.0,0.0,0.0,0.0,0.0
813500978,0.0,0.0,0.0,0.0,0.77069096,10.31890661,6.66666667,2.24373576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816012073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15169195,0.68611435,3.89731622,6.6277713,6.63243874,2.00466744,0.0,0.0
816434177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09009627,0.33065789,0.80263429,1.66655233,1.95010405,3.09025634,5.29830098,5.56493106,1.1909172,0.01554961,0.0
817935092,0.0,0.0,0.0,0.0,0.0,0.0,0.36824877,1.39525368,1.16612111,0.61647572,1.733497,11.13475177,3.34288052,0.24277141,0.0,0.0,0.0,0.0,0.0,0.0
818792182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00550964187,1.25344353,1.3677686,0.287878788,0.633608815,3.15564738,6.17768595,5.74242424,1.37603306,0.0,0.0
820754704,0.0,0.01168725,2.04604776,9.05761814,6.42876622,1.91125482,0.43944057,0.10518524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820897104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02779367,3.78320935,9.86838878,4.45516227,1.22782637,0.5068258,0.13079375,0.0,0.0,0.0,0.0
821563005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679526,0.38936145,1.48196957,3.64322511,6.81562238,5.55049718,1.70720019,0.16532886
821771315,0.0,0.0,0.0,0.0,0.0,0.0,3.37773433,1.53000122,0.57069534,0.43260418,0.53647806,1.81840401,6.83490163,3.72235122,1.05706953,0.11976048,0.0,0.0,0.0,0.0
821774757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10689655,4.01724138,1.24482759,0.57931034,0.68965517,4.77931034,4.10344828,2.17931034,0.3,0.0,0.0,0.0,0.0
821788449,0.0,0.0,0.0,0.0,0.0,0.0,0.19215652,1.93117303,0.74504324,0.53803826,0.44370687,1.29618307,7.40064634,6.49838414,0.8909075,0.06376103,0.0,0.0,0.0,0.0
821907565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15143449,2.29636202,4.04140787,1.67642709,1.08606921,2.88790299,5.73794735,1.76515824,0.33126294,0.0260278,0.0,0.0
823253200,0.0,0.0,5.5,12.22715054,1.99731183,0.27553763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823681740,0.0,0.0,0.0,2.7279945,5.94929339,6.08161753,3.72095485,1.49579209,0.02434764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823702943,0.0,0.0,0.5209713,11.11846946,7.05960265,1.18469463,0.11626196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823719680,0.0,19.47603338,0.52396662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823830483,0.0,0.0,0.0,0.0,0.0,0.00352878904,1.7044051,4.19690643,7.65511968,5.56490031,0.503440569,0.223489972,0.14820914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824909637,0.0,0.0,0.0,2.14963619,4.24549193,4.3198355,3.27744385,1.77317305,1.63239481,1.5469788,0.52831382,0.13761468,0.1360329,0.15659601,0.09648845,0.0,0.0,0.0,0.0,0.0
825269133,0.11695906,0.2588694,0.30409357,0.25107212,0.99181287,9.11968811,8.65497076,0.30253411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825522397,0.0,0.0,0.0,0.0,0.46971002,1.86046512,1.0519667,2.55641688,7.07550962,6.76313523,0.22279644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825549510,0.291138,16.12078293,3.47693518,0.1111439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826712572,0.0,0.05866946,19.94133054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827347629,0.0,0.0,1.11928505,3.10609776,7.1135088,6.46504278,1.89090513,0.30516048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827447865,0.0,0.0,0.0,0.0,0.58954434,1.65991755,3.12940061,8.73007187,4.79004779,0.9952209,0.07953012,0.02626683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827524052,0.0,0.46055739,5.31412376,12.132735,2.09258385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827573535,0.0,6.51245265,10.43443218,1.53622955,0.82050455,0.65608124,0.04029983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828803869,0.05266904,10.11814947,7.55302491,2.18220641,0.09395018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829170676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333333,1.52222222,11.10777778,6.80666667,0.54,0.0,0.0,0.0
829185764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80552964,5.35493173,4.98006954,2.90560597,3.19735391,0.59706556,0.15944364,0.0,0.0,0.0,0.0
829195312,0.0,0.0,0.0,1.153691,1.74263816,2.35377168,4.38483259,3.44493747,4.57845906,1.27470754,0.7482856,0.31867689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830434392,0.0,0.0,0.0,0.0,0.0,0.03807523,1.49281166,2.14271647,1.5243222,1.3864636,3.04733145,4.2066566,3.39394735,1.36151776,1.07267117,0.33348651,0.0,0.0,0.0,0.0
831988252,0.0,0.0,0.0,0.0,0.0,0.05100464,1.7511592,3.59969088,5.46213292,3.8438949,2.95672334,1.70633694,0.62905719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836844418,0.0,0.0,0.0,0.43790465,2.78281342,6.92642731,6.26486168,3.18304885,0.40494408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837594867,0.0,0.0,0.0,0.0,0.0,0.72484257,3.66962258,3.95664653,3.85725914,2.07342672,1.41798398,2.80683717,0.88249154,0.4883691,0.12252067,0.0,0.0,0.0,0.0,0.0
841718359,0.0,0.0,0.0,0.0,1.03450999,2.67077312,4.30071863,4.23754245,4.26755113,1.50675195,0.92395167,0.6238648,0.21006081,0.22427545,0.0,0.0,0.0,0.0,0.0,0.0
841834394,0.0,3.32291293,12.6356788,3.79951827,0.236765233,0.0051247886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842841654,0.0,13.17464233,6.23334978,0.49333991,0.09866798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842844583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62955743,3.99032561,5.62414266,7.11645369,2.3175222,0.32199841,0.0,0.0,0.0,0.0,0.0,0.0
843366621,0.0,0.86533485,13.92402443,4.65169237,0.50926405,0.0496843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844757902,0.0,0.0,0.0,0.0,0.0,0.92963202,4.40391651,3.61846352,0.81235206,0.76608565,3.00086077,3.72928771,2.47471487,0.26468689,0.0,0.0,0.0,0.0,0.0,0.0
844870606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89086128,3.10322156,4.27021696,5.30243261,2.97501644,3.27416174,0.18408941,0.0,0.0,0.0,0.0,0.0,0.0
844965212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32145239,6.77456507,6.75516761,3.50124265,1.35418561,0.29338668,0.0,0.0
846902552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49455498,1.42471137,1.87341358,1.1315811,3.46843527,5.61041513,5.36150004,0.63538852,0.0
847083836,0.0,0.0,0.0,0.0,0.0,3.75257732,4.27949599,1.96258114,0.77739595,3.44711722,4.20771287,1.51050019,0.06261932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849535368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43696492,0.6261541,0.48346483,0.5640423,1.29595434,1.9489676,2.93939903,5.65553131,3.56219574,0.73191204,0.72519725,0.03021655,0.0
849607183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11077467,0.51349987,0.31920262,0.58415342,9.5987888,5.82765582,0.97148625,0.07443856,0.0,0.0,0.0,0.0,0.0
851016910,0.0,0.0,0.0,0.32202809,3.44809866,4.97259335,5.57040082,3.47379239,2.16512504,0.04796163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853882442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08153405,0.49675374,5.79797675,8.34667069,5.26045599,0.01660879
855275163,0.0,0.0,9.85221675,10.14778325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855357345,0.0,0.60106789,9.668955,8.90007628,0.29900839,0.23798627,0.29290618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855791035,0.0,0.0,0.0,0.0,0.84318537,1.59714477,7.55743921,8.04818202,1.95404863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857223181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14222222,4.80296296,8.70222222,4.65777778,1.56148148,0.13333333
857296784,0.0,0.0,0.0,0.0,0.0359406,3.08710867,5.52161165,4.49257543,2.17156909,3.18925565,1.15766575,0.34427315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858255768,0.0,0.0,1.26557852,8.27209134,7.1657152,2.62442711,0.37308032,0.18171585,0.11739165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859621160,0.0,0.0,0.0,6.80702185,8.25313037,3.69506506,0.73533022,0.29830592,0.21114658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859655391,0.0,0.0,0.0,0.26983567,2.43558066,6.28073891,6.73098796,2.94230694,0.96795701,0.1694317,0.16001883,0.04314233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861736319,0.0,0.0,0.0,1.98567042,12.52302968,5.00511771,0.48618219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861765455,0.0,0.0,0.0,0.0,0.02488917,1.10756786,4.53138368,4.8969433,5.62184024,2.86225403,0.55378393,0.40133779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861769605,0.0,0.0,0.0,0.21928732,3.05507102,2.98031398,5.12833292,5.23631531,1.68286403,0.47678379,0.16280422,0.28241548,0.77581194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862596299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08563969,0.84177546,3.08511749,3.75770235,3.62819843,5.79634465,2.64856397,0.15665796,0.0,0.0
863585604,0.0,0.0,0.0,0.0,0.0,0.0,1.34899913,1.57901281,1.19358448,0.70371752,1.56160637,8.384931,4.82158399,0.40656471,0.0,0.0,0.0,0.0,0.0,0.0
863604233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08815166,0.93175355,0.82180095,0.90995261,1.05402844,1.692891,5.11943128,5.15165877,3.0549763,0.92701422,0.23033175,0.01800948,0.0
863631899,0.0,0.0,0.0,0.0,0.0,0.0,0.32055476,0.7706398,0.76278948,0.25382703,0.2472851,5.19560382,6.51445767,3.19377208,1.66426796,0.77194819,0.29700379,0.00785032,0.0,0.0
866267921,0.0,0.00848977,0.89378361,2.44080747,4.68210546,5.67635129,4.65616451,1.46448448,0.1169701,0.04433544,0.01650788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869634031,0.0,0.0,2.70367863,3.04671632,9.87587452,4.37373053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870661094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07701662,0.42561816,4.14673693,8.47182813,4.81151196,1.937576,0.1297122,0.0
871782504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099002,0.93732535,8.48383234,8.65309381,1.68622754,0.14051896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872026690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06888016,0.08179519,0.0861002,0.21955551,2.27842652,5.1692407,8.6035624,3.49243933,0.0
872248529,0.0,0.0,2.13935372,13.99884593,3.61944605,0.2423543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873854264,0.0,0.80692656,4.77387597,6.88788292,3.62413748,2.07357272,1.20599481,0.41752736,0.19689711,0.01318507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886335606,0.0,0.0,0.0,0.0,0.0,1.29496403,11.26645853,6.37980182,0.64476721,0.26605131,0.14795711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887048277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05583127,0.37014061,2.58891646,7.26426799,6.76592225,2.61373036,0.34119107,0.0,0.0
887156236,0.0,0.0,0.0,0.15572106,1.84946965,4.10968179,4.94922139,6.51320244,2.36064094,0.06206274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887288382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09503813,1.80130401,2.89755774,2.74284451,3.23571665,4.44469002,3.80152503,0.94817107,0.03315283,0.0,0.0,0.0,0.0
888108541,0.0,0.0,0.3524328,3.73197149,3.67809641,6.11369886,5.54239856,0.58140187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889183564,5.09259259,14.90740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889235347,0.0,0.00897263347,5.59533423,9.01390758,2.74383131,1.5935397,0.934948407,0.109466128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892547707,0.0,0.0,0.0,0.0,0.0,0.14633541,4.47687156,8.99425406,3.88243562,1.22607581,0.64486793,0.6291596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895740736,0.0,0.0,0.0,0.0,1.48417229,1.43227815,5.47483134,4.68085106,1.27919045,1.6398547,1.27919045,0.62791905,0.60197198,0.99896212,0.50077841,0.0,0.0,0.0,0.0,0.0
898559010,0.0,0.0,0.0,1.3687544,3.25826882,5.20056298,5.07389163,1.63969036,0.73539761,1.81914145,0.83391977,0.07037298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898697809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65292949,3.62462761,8.48808342,3.50546177,2.41062562,1.20158888,0.11668322,0.0,0.0,0.0,0.0,0.0,0.0
898703349,0.0,0.0,0.0,0.0,0.07120893,0.29778281,1.19436802,1.00663538,2.50849652,3.13642984,8.03689917,2.14921508,1.56659654,0.0323677,0.0,0.0,0.0,0.0,0.0,0.0
899368360,0.0,0.0,0.0,0.11533371,1.05691057,0.62015504,1.59387408,3.11211949,5.41879372,2.59595387,3.36547552,1.4369446,0.15692948,0.25335602,0.2741539,0.0,0.0,0.0,0.0,0.0
904023586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14245773,0.21701504,4.8555452,7.9709759,6.78604713,0.02795899
904832267,0.0,0.0,0.02002002,1.9063508,3.4745857,4.05739072,5.19408297,1.6349683,1.08552997,2.13324436,0.47158269,0.02224447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904862358,0.0,0.0,2.08202791,6.16063799,4.34349188,2.70863002,0.62090572,0.94559954,1.23326688,1.63201367,0.27342637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912868696,0.0,0.0,0.0,2.91400142,8.07391613,4.16962805,1.74840085,0.83866382,0.74389955,0.43591566,1.07557451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913928092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03215659,0.18594897,0.69346382,1.29185599,2.09157637,2.33764418,4.45858092,7.09262496,1.35756728,0.39147151,0.0671094,0.0,0.0
919102928,0.0,0.0,0.0,1.42836063,3.74797108,5.38881511,5.01696916,1.35163051,0.43972259,1.6644533,0.56957356,0.39250406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919950532,0.0,0.0,0.0,0.2154592,3.14570428,2.24077565,3.48505252,1.90142742,1.06652303,4.16374899,1.40048478,0.44707783,1.45434958,0.47939671,0.0,0.0,0.0,0.0,0.0,0.0
922613228,0.0,0.0,5.99132,8.58050175,3.22642109,0.96750291,0.51868318,0.71557108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926866005,0.0,0.209030949,8.63521055,5.45509893,0.825976662,0.385591071,1.30695079,1.67021816,1.50786403,0.00405885337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926887643,0.0,0.0,3.4643571,10.49966689,5.58960693,0.44636909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927833265,0.0,0.0,3.11023622,2.74984858,5.58449425,2.59236826,0.82374319,2.25317989,2.41671714,0.26044821,0.20896426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935032340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47140912,0.39142274,0.15316542,0.14295439,0.55820286,2.76718856,7.38257318,4.84513274,2.69060585,0.59734513,0.0,0.0,0.0
941794256,0.0,0.03322811,5.01744476,4.86127264,5.23342748,4.11364014,0.52832696,0.21265991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941802910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10850388,0.32551164,0.45959774,3.72353564,6.70783345,6.10709245,2.32974594,0.23817925,0.0
941824942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14249525,1.17479417,3.11589614,7.44458518,4.87333756,2.79607346,0.45281824,0.0,0.0,0.0
941846857,0.0,0.0,0.0,0.32553408,3.23186478,4.37905939,2.8625088,2.14883794,3.53861805,1.43047187,0.92965021,0.69958526,0.43978402,0.01408561,0.0,0.0,0.0,0.0,0.0,0.0
941868688,0.0,0.0,8.38282504,7.988229,2.97752809,0.36383093,0.28758694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941935110,0.0,0.0,0.0,2.83194512,8.9710926,4.10093092,1.47476727,1.1244488,0.62959334,0.20088192,0.26212641,0.40421362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946190769,0.0,0.0,0.0,5.01446723,10.89696817,3.95018241,0.13838219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952669499,0.0,0.0,0.0,0.78110236,3.89606299,3.69448819,4.69606299,4.11653543,1.13385827,1.3511811,0.33070866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958930508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02484789,0.11659393,0.31219139,1.50998694,4.35793699,6.24127935,6.78283584,0.65432767,0.0
963019667,0.0,0.0,0.0,5.02115417,2.99712303,3.89744458,1.45709934,0.63124048,1.55863936,2.19326451,1.43679134,0.70908783,0.09815536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992268582,0.0,0.0,0.0,0.0246544,10.81271463,8.70652461,0.45610637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992386952,0.0,0.0,3.01424979,10.76781224,5.80217938,0.41575859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992830261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09484536,0.52508591,1.01993127,1.77457045,7.42680412,6.3628866,2.36701031,0.42886598,0.0,0.0
993243528,0.0,1.65217391,9.44202899,5.23550725,2.52898551,0.3442029,0.4384058,0.35869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993245688,0.0,0.0,0.0,0.26611178,5.55493684,8.17502418,3.19568594,1.31766361,0.9085314,0.45016266,0.13188359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993283588,0.0,0.0,0.63794532,9.22328086,8.490058,1.64871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
